MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
b8:ee:0e:d4:ba:32,MySpectrumWiFi2c-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:19,1,-85,39.62113272,-84.1594924,265,6.432000160217285,WIFI
d8:a7:56:88:9d:ee,MySpectrumWiFie8-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:19,1,-87,39.62113272,-84.1594924,265,6.432000160217285,WIFI
e0:b7:0a:5f:18:80,ATT3C5t9j4,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:19,11,-89,39.62113272,-84.1594924,265,6.432000160217285,WIFI
f0:81:75:01:a8:4e,MySpectrumWiFi48-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:19,6,-90,39.62113272,-84.1594924,265,6.432000160217285,WIFI
d8:0f:99:fc:5b:e9,Asshole,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:19,11,-91,39.62113272,-84.1594924,265,6.432000160217285,WIFI
310410_17630_83449109,AT&T Mobility,WCDMA;310410,2020-03-28 18:07:19,4435,-87,39.62113272,-84.1594924,265,6.432000160217285,WCDMA
d8:0f:99:b5:00:98,WIFIB50094,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:21,11,-80,39.62147753,-84.15948239,264,9.648000717163086,WIFI
84:a0:6e:ce:d6:b6,MySpectrumWiFib0-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:21,1,-90,39.62147753,-84.15948239,264,9.648000717163086,WIFI
94:91:7f:48:15:5b,MySpectrumWiFi5c-5G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:25,48,-85,39.62210924,-84.1593704,264,7.504000186920166,WIFI
60:fe:20:aa:ac:8a,ATT120,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2020-03-28 18:07:25,8,-84,39.62210924,-84.1593704,264,7.504000186920166,WIFI
3c:17:10:89:35:ee,QueenB,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,6,-87,39.62246858,-84.15934323,266,8.576000213623047,WIFI
40:2b:50:a5:95:10,ErikayyWifi,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,1,-87,39.62246858,-84.15934323,266,8.576000213623047,WIFI
42:2b:50:a5:95:11,Erikayy_Guest,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,1,-86,39.62246858,-84.15934323,266,8.576000213623047,WIFI
94:91:7f:48:15:5a,MySpectrumWiFi5c-2G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,5,-73,39.62246858,-84.15934323,266,8.576000213623047,WIFI
40:2b:50:a5:95:13,,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,153,-84,39.62246858,-84.15934323,266,8.576000213623047,WIFI
30:5a:3a:c3:96:c0,Crisler,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,4,-79,39.62246858,-84.15934323,266,8.576000213623047,WIFI
34:6b:46:5c:43:da,MySpectrumWiFid4-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,6,-77,39.62246858,-84.15934323,266,8.576000213623047,WIFI
46:2b:50:a5:95:13,ErikayyWifi,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,153,-87,39.62246858,-84.15934323,266,8.576000213623047,WIFI
34:49:5b:ca:11:66,MySpectrumWiFi60-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,6,-80,39.62246858,-84.15934323,266,8.576000213623047,WIFI
c0:89:ab:bb:37:00,Draezzworld,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,1,-83,39.62246858,-84.15934323,266,8.576000213623047,WIFI
b8:ee:0e:d4:ba:32,MySpectrumWiFi2c-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,1,-85,39.62246858,-84.15934323,266,8.576000213623047,WIFI
d8:a7:56:88:9d:ee,MySpectrumWiFie8-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,1,-89,39.62246858,-84.15934323,266,8.576000213623047,WIFI
e0:b7:0a:5f:18:80,ATT3C5t9j4,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,11,-89,39.62246858,-84.15934323,266,8.576000213623047,WIFI
f0:81:75:01:a8:4e,MySpectrumWiFi48-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,6,-90,39.62246858,-84.15934323,266,8.576000213623047,WIFI
d8:0f:99:fc:5b:e9,Asshole,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,11,-91,39.62246858,-84.15934323,266,8.576000213623047,WIFI
c0:a0:0d:29:7a:03,,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:27,36,-85,39.62246858,-84.15934323,266,8.576000213623047,WIFI
c6:a0:0d:29:7a:03,ATTqbeS3na,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,36,-87,39.62246858,-84.15934323,266,8.576000213623047,WIFI
40:b0:76:b0:2b:48,FigaroCastle,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:27,11,-82,39.62246858,-84.15934323,266,8.576000213623047,WIFI
58:6d:8f:a3:59:da,cdouglas,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2020-03-28 18:07:27,6,-83,39.62246858,-84.15934323,266,8.576000213623047,WIFI
310410_17630_83449109,AT&T Mobility,WCDMA;310410,2020-03-28 18:07:27,4435,-95,39.62246858,-84.15934323,266,8.576000213623047,WCDMA
84:a0:6e:ce:d6:b6,MySpectrumWiFib0-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:29,1,-90,39.62285907,-84.15932653,266,8.576000213623047,WIFI
30:60:23:7f:fd:80,ATT7Y9z773,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:29,6,-84,39.62285907,-84.15932653,266,8.576000213623047,WIFI
b4:b6:86:a0:42:a0,DIRECT-9F-HP OfficeJet Pro 6970,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:29,1,-84,39.62285907,-84.15932653,266,8.576000213623047,WIFI
38:35:fb:76:d3:76,MySpectrumWiFi70-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:29,1,-86,39.62285907,-84.15932653,266,8.576000213623047,WIFI
a0:8c:fd:43:51:0a,DIRECT-09-HP ENVY 4520 series,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:29,6,-89,39.62285907,-84.15932653,266,8.576000213623047,WIFI
60:c3:97:c2:8c:c9,2WIRE441,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2020-03-28 18:07:29,10,-91,39.62285907,-84.15932653,266,8.576000213623047,WIFI
38:35:fb:76:d3:76,MySpectrumWiFi70-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:31,1,-79,39.62318683,-84.15930102,266,9.648000717163086,WIFI
a4:08:f5:6a:9e:f2,MySpectrumWiFiec-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:31,1,-85,39.62318683,-84.15930102,266,9.648000717163086,WIFI
88:ef:16:83:8a:20,ATTUPHzgNa,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:33,11,-75,39.62345107,-84.15926603,266,6.432000160217285,WIFI
54:65:de:02:92:95,TG1672G92-5G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:33,40,-88,39.62345107,-84.15926603,266,6.432000160217285,WIFI
b4:2a:0e:45:45:94,TC8715D8E,[WPA2-PSK-CCMP][PMF-OPT][WPS][ESS],2020-03-28 18:07:33,10,-89,39.62345107,-84.15926603,266,6.432000160217285,WIFI
10:93:97:11:5b:c0,ATT4GGsys2,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:33,11,-91,39.62345107,-84.15926603,266,6.432000160217285,WIFI
dc:7f:a4:b1:47:bd,ATT6nIL7WS,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:33,11,-94,39.62345107,-84.15926603,266,6.432000160217285,WIFI
26:f5:a2:40:ba:b5,Linksys05787-guest,[ESS],2020-03-28 18:07:33,8,-93,39.62345107,-84.15926603,266,6.432000160217285,WIFI
c0:a0:0d:29:7a:03,,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:35,36,-85,39.62375603,-84.15924447,267,5.360000133514404,WIFI
c6:a0:0d:29:7a:03,ATTqbeS3na,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:35,36,-87,39.62375603,-84.15924447,267,5.360000133514404,WIFI
40:b0:76:b0:2b:48,FigaroCastle,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:35,11,-82,39.62375603,-84.15924447,267,5.360000133514404,WIFI
58:6d:8f:a3:59:da,cdouglas,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2020-03-28 18:07:35,6,-83,39.62375603,-84.15924447,267,5.360000133514404,WIFI
10:93:97:11:5b:c0,ATT4GGsys2,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:35,11,-74,39.62375603,-84.15924447,267,5.360000133514404,WIFI
1c:b0:44:c8:a9:15,MySpectrumWiFi17-2G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:35,5,-77,39.62375603,-84.15924447,267,5.360000133514404,WIFI
1c:b0:44:c8:a9:16,MySpectrumWiFi17-5G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:35,149,-89,39.62375603,-84.15924447,267,5.360000133514404,WIFI
54:65:de:4a:59:40,Mojoman -2G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:35,11,-86,39.62375603,-84.15924447,267,5.360000133514404,WIFI
ac:3b:77:37:a1:a6,MySpectrumWiFia0-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:35,11,-87,39.62375603,-84.15924447,267,5.360000133514404,WIFI
d4:b2:7a:2f:08:45,ATT66RuF8k,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:35,1,-87,39.62375603,-84.15924447,267,5.360000133514404,WIFI
10:da:43:8d:23:71,NETGEAR15,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:35,9,-91,39.62375603,-84.15924447,267,5.360000133514404,WIFI
310410_17630_83449109,AT&T Mobility,WCDMA;310410,2020-03-28 18:07:35,4435,-89,39.62375603,-84.15924447,267,5.360000133514404,WCDMA
30:60:23:7f:fd:80,ATT7Y9z773,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:37,6,-84,39.62406946,-84.15921454,269,6.432000160217285,WIFI
b4:b6:86:a0:42:a0,DIRECT-9F-HP OfficeJet Pro 6970,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:37,1,-84,39.62406946,-84.15921454,269,6.432000160217285,WIFI
a0:8c:fd:43:51:0a,DIRECT-09-HP ENVY 4520 series,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:37,6,-89,39.62406946,-84.15921454,269,6.432000160217285,WIFI
60:c3:97:c2:8c:c9,2WIRE441,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2020-03-28 18:07:37,10,-91,39.62406946,-84.15921454,269,6.432000160217285,WIFI
b4:2a:0e:45:45:94,TC8715D8E,[WPA2-PSK-CCMP][PMF-OPT][WPS][ESS],2020-03-28 18:07:37,10,-82,39.62406946,-84.15921454,269,6.432000160217285,WIFI
ac:3b:77:37:a1:a6,MySpectrumWiFia0-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:37,11,-81,39.62406946,-84.15921454,269,6.432000160217285,WIFI
38:35:fb:76:d3:76,MySpectrumWiFi70-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:40,1,-90,39.62456629,-84.15919298,271,6.432000160217285,WIFI
a4:08:f5:6a:9e:f2,MySpectrumWiFiec-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:40,1,-85,39.62456629,-84.15919298,271,6.432000160217285,WIFI
88:ef:16:83:8a:20,ATTUPHzgNa,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:40,11,-75,39.62456629,-84.15919298,271,6.432000160217285,WIFI
54:65:de:02:92:95,TG1672G92-5G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:40,40,-88,39.62456629,-84.15919298,271,6.432000160217285,WIFI
b4:2a:0e:45:45:94,TC8715D8E,[WPA2-PSK-CCMP][PMF-OPT][WPS][ESS],2020-03-28 18:07:40,10,-75,39.62456629,-84.15919298,271,6.432000160217285,WIFI
dc:7f:a4:b1:47:bd,ATT6nIL7WS,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:40,11,-94,39.62456629,-84.15919298,271,6.432000160217285,WIFI
26:f5:a2:40:ba:b5,Linksys05787-guest,[ESS],2020-03-28 18:07:40,8,-93,39.62456629,-84.15919298,271,6.432000160217285,WIFI
d4:05:98:a9:a0:85,CENTCHIRO,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:40,44,-80,39.62456629,-84.15919298,271,6.432000160217285,WIFI
10:93:97:25:8d:80,ATT6ZUZrWa,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:40,6,-92,39.62456629,-84.15919298,271,6.432000160217285,WIFI
10:93:97:11:5b:c0,ATT4GGsys2,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:42,11,-74,39.62484579,-84.15920287,272,4.288000106811523,WIFI
1c:b0:44:c8:a9:15,MySpectrumWiFi17-2G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:42,5,-77,39.62484579,-84.15920287,272,4.288000106811523,WIFI
1c:b0:44:c8:a9:16,MySpectrumWiFi17-5G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:42,149,-89,39.62484579,-84.15920287,272,4.288000106811523,WIFI
54:65:de:4a:59:40,Mojoman -2G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:42,11,-86,39.62484579,-84.15920287,272,4.288000106811523,WIFI
d4:b2:7a:2f:08:45,ATT66RuF8k,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:42,1,-87,39.62484579,-84.15920287,272,4.288000106811523,WIFI
10:da:43:8d:23:71,NETGEAR15,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:42,9,-91,39.62484579,-84.15920287,272,4.288000106811523,WIFI
310410_17630_83449109,AT&T Mobility,WCDMA;310410,2020-03-28 18:07:42,4435,-91,39.62484579,-84.15920287,272,4.288000106811523,WCDMA
ac:3b:77:37:a1:a6,MySpectrumWiFia0-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:44,11,-90,39.6251428,-84.15917862,273,5.360000133514404,WIFI
10:93:97:88:07:73,,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:44,161,-87,39.6251428,-84.15917862,273,5.360000133514404,WIFI
06:93:97:88:07:73,ATTB2UFPPi,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:44,161,-87,39.6251428,-84.15917862,273,5.360000133514404,WIFI
c0:56:27:ac:58:e6,belkin.8e4.media,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:44,36,-88,39.6251428,-84.15917862,273,5.360000133514404,WIFI
c0:56:27:ac:58:e4,belkin.8e4,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:44,8,-84,39.6251428,-84.15917862,273,5.360000133514404,WIFI
c0:56:27:ac:58:e7,belkin.8e4.guests,[ESS],2020-03-28 18:07:44,8,-82,39.6251428,-84.15917862,273,5.360000133514404,WIFI
10:93:97:88:07:70,ATTB2UFPPi,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:46,11,-81,39.62541859,-84.15914787,275,6.432000160217285,WIFI
c8:63:fc:9a:d7:ec,MySpectrumWiFiEB-2G,[WPA2-PSK-CCMP][PMF-OPT][ESS],2020-03-28 18:07:46,6,-87,39.62541859,-84.15914787,275,6.432000160217285,WIFI
28:56:5a:e5:b3:2a,JMP,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:46,11,-92,39.62541859,-84.15914787,275,6.432000160217285,WIFI
b4:2a:0e:45:45:94,TC8715D8E,[WPA2-PSK-CCMP][PMF-OPT][WPS][ESS],2020-03-28 18:07:48,10,-84,39.62567668,-84.15912074,276,5.360000133514404,WIFI
d4:05:98:a9:a0:85,CENTCHIRO,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:48,44,-80,39.62567668,-84.15912074,276,5.360000133514404,WIFI
10:93:97:25:8d:80,ATT6ZUZrWa,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:48,6,-89,39.62567668,-84.15912074,276,5.360000133514404,WIFI
ac:3b:77:2d:31:8e,MySpectrumWiFi88-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:48,6,-93,39.62567668,-84.15912074,276,5.360000133514404,WIFI
4b:ad:c4:e9:6d:e1,,Misc,2020-03-28 18:07:49,0,-86,39.62579221,-84.15911576,276,4.288000106811523,BLE
10:93:97:25:8d:80,ATT6ZUZrWa,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,6,-83,39.62591655,-84.15909665,276,4.288000106811523,WIFI
28:56:5a:e5:b3:2a,JMP,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,11,-73,39.62591655,-84.15909665,276,4.288000106811523,WIFI
f0:81:75:01:6f:67,MySpectrumWiFi60-5G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:50,157,-87,39.62591655,-84.15909665,276,4.288000106811523,WIFI
1c:b0:44:c8:3d:89,MySpectrumWiFi8b-2G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,5,-81,39.62591655,-84.15909665,276,4.288000106811523,WIFI
a8:9d:21:32:0a:d2,,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:50,1,-83,39.62591655,-84.15909665,276,4.288000106811523,WIFI
78:29:ed:c0:3a:c2,MySpectrumWiFiC4-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:50,5,-91,39.62591655,-84.15909665,276,4.288000106811523,WIFI
f0:81:75:01:6f:66,MySpectrumWiFi60-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:50,11,-85,39.62591655,-84.15909665,276,4.288000106811523,WIFI
a8:9d:21:32:0a:d0,HCORP,[WPA2-EAP-CCMP][ESS],2020-03-28 18:07:50,1,-85,39.62591655,-84.15909665,276,4.288000106811523,WIFI
c8:b4:22:fc:c2:ad,MySpectrumWiFiAF-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:50,5,-92,39.62591655,-84.15909665,276,4.288000106811523,WIFI
9c:3d:cf:be:7d:e8,Oakes52,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,2,-86,39.62591655,-84.15909665,276,4.288000106811523,WIFI
ac:ec:80:b6:02:50,JHA-2G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,11,-86,39.62591655,-84.15909665,276,4.288000106811523,WIFI
b0:4e:26:36:cc:5d,Unicorn2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2020-03-28 18:07:50,1,-88,39.62591655,-84.15909665,276,4.288000106811523,WIFI
54:13:79:d8:ae:75,BELL,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,1,-88,39.62591655,-84.15909665,276,4.288000106811523,WIFI
a8:6b:ad:f4:3b:d8,LunaTuna,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,1,-88,39.62591655,-84.15909665,276,4.288000106811523,WIFI
0c:f8:93:73:24:70,DG860A72,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,11,-88,39.62591655,-84.15909665,276,4.288000106811523,WIFI
00:71:cc:5e:07:d5,Nellys,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2020-03-28 18:07:50,11,-89,39.62591655,-84.15909665,276,4.288000106811523,WIFI
cc:a4:62:23:b8:30,MDMDCB,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,1,-90,39.62591655,-84.15909665,276,4.288000106811523,WIFI
84:61:a0:12:70:10,ATT96782K7,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,11,-91,39.62591655,-84.15909665,276,4.288000106811523,WIFI
3c:37:86:bd:2f:6f,NETGEAR15,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:50,4,-93,39.62591655,-84.15909665,276,4.288000106811523,WIFI
310410_17630_83449109,AT&T Mobility,WCDMA;310410,2020-03-28 18:07:50,4435,-99,39.62591655,-84.15909665,276,4.288000106811523,WCDMA
f0:81:75:01:6f:67,MySpectrumWiFi60-5G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:52,157,-80,39.62614007,-84.15907155,277,4.288000106811523,WIFI
f0:81:75:01:6f:66,MySpectrumWiFi60-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:52,11,-76,39.62614007,-84.15907155,277,4.288000106811523,WIFI
84:61:a0:12:70:10,ATT96782K7,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:52,11,-82,39.62614007,-84.15907155,277,4.288000106811523,WIFI
74:3e:2b:6e:78:98,TWCWiFi,[ESS],2020-03-28 18:07:52,2,-81,39.62614007,-84.15907155,277,4.288000106811523,WIFI
c0:56:27:ac:58:e6,belkin.8e4.media,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:54,36,-84,39.62635308,-84.15906224,278,4.288000106811523,WIFI
c0:56:27:ac:58:e4,belkin.8e4,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:54,8,-85,39.62635308,-84.15906224,278,4.288000106811523,WIFI
c0:56:27:ac:58:e7,belkin.8e4.guests,[ESS],2020-03-28 18:07:54,8,-84,39.62635308,-84.15906224,278,4.288000106811523,WIFI
50:5e:56:b9:a7:71,,Misc,2020-03-28 18:07:54,0,-93,39.62635308,-84.15906224,278,4.288000106811523,BLE
f8:3f:51:89:f4:c5,,Misc,2020-03-28 18:07:54,0,-91,39.62635308,-84.15906224,278,4.288000106811523,BLE
6d:96:a2:1c:4a:34,,Misc,2020-03-28 18:07:54,0,-91,39.62635308,-84.15906224,278,4.288000106811523,BLE
c8:63:fc:9a:d7:ec,MySpectrumWiFiEB-2G,[WPA2-PSK-CCMP][PMF-OPT][ESS],2020-03-28 18:07:56,6,-91,39.6265725,-84.15904673,272,4.288000106811523,WIFI
74:3e:2b:2e:78:99,SpectrumWiFi Plus,[WPA2-EAP-CCMP][ESS][P2P][HS20],2020-03-28 18:07:56,2,-85,39.6265725,-84.15904673,272,4.288000106811523,WIFI
ac:3b:77:2d:31:8e,MySpectrumWiFi88-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:07:58,6,-91,39.62680251,-84.15904093,273,6.432000160217285,WIFI
08:86:3b:97:a5:8b,belkin.589.5GHz,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:07:58,153,-90,39.62680251,-84.15904093,273,6.432000160217285,WIFI
4a:f5:8f:0a:65:2b,,Misc,2020-03-28 18:07:59,7936,-83,39.62691745,-84.15902009,272,5.360000133514404,BLE
65:8f:52:90:1d:c4,,Misc,2020-03-28 18:07:59,0,-89,39.62691745,-84.15902009,272,5.360000133514404,BLE
4a:f5:8f:0a:65:2b,,Misc,2020-03-28 18:08:00,7936,-76,39.62703258,-84.15902363,273,5.360000133514404,BLE
10:93:97:25:8d:80,ATT6ZUZrWa,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:08:00,6,-80,39.62703258,-84.15902363,273,5.360000133514404,WIFI
f0:81:75:01:6f:67,MySpectrumWiFi60-5G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:08:00,157,-74,39.62703258,-84.15902363,273,5.360000133514404,WIFI
78:29:ed:c0:3a:c3,MySpectrumWiFiC4-5G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:08:00,40,-88,39.62703258,-84.15902363,273,5.360000133514404,WIFI
f8:18:97:00:44:7a,ATT4SV7Tax,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:08:00,161,-88,39.62703258,-84.15902363,273,5.360000133514404,WIFI
310410_17630_83449109,AT&T Mobility,WCDMA;310410,2020-03-28 18:08:00,4435,-103,39.62703258,-84.15902363,273,5.360000133514404,WCDMA
f8:77:b8:56:fa:ce,,Display/Speaker;10,2020-03-28 18:08:02,1084,-96,39.62729199,-84.15904419,269,6.432000160217285,BLE
74:3e:2b:6e:78:98,TWCWiFi,[ESS],2020-03-28 18:08:02,2,-72,39.62729199,-84.15904419,269,6.432000160217285,WIFI
74:3e:2b:2e:78:99,SpectrumWiFi Plus,[WPA2-EAP-CCMP][ESS][P2P][HS20],2020-03-28 18:08:02,2,-73,39.62729199,-84.15904419,269,6.432000160217285,WIFI
60:d0:2c:38:74:29,SpectrumWiFi Plus,[WPA2-EAP-CCMP][ESS][P2P][HS20],2020-03-28 18:08:02,4,-77,39.62729199,-84.15904419,269,6.432000160217285,WIFI
9c:3d:cf:16:a8:db,NETGEAR37-5G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:08:02,153,-87,39.62729199,-84.15904419,269,6.432000160217285,WIFI
34:49:5b:ca:06:1f,MySpectrumWiFi18-5G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:08:02,157,-88,39.62729199,-84.15904419,269,6.432000160217285,WIFI
54:65:de:e2:72:f5,FairExchange-5G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:08:02,36,-85,39.62729199,-84.15904419,269,6.432000160217285,WIFI
78:29:ed:c0:3a:c2,MySpectrumWiFiC4-2G,[WPA2-PSK-CCMP][ESS],2020-03-28 18:08:02,5,-79,39.62729199,-84.15904419,269,6.432000160217285,WIFI
74:3e:2b:2e:78:9d,SpectrumWiFi Plus,[WPA2-EAP-CCMP][ESS][P2P][HS20],2020-03-28 18:08:02,60,-85,39.62729199,-84.15904419,269,6.432000160217285,WIFI
74:3e:2b:ae:78:9c,TWCWiFi-Passpoint,[WPA2-EAP-CCMP][ESS],2020-03-28 18:08:02,60,-86,39.62729199,-84.15904419,269,6.432000160217285,WIFI
02:bd:18:ab:aa:75,Patient-Net,[WPA2-PSK-CCMP][ESS],2020-03-28 18:08:02,6,-87,39.62729199,-84.15904419,269,6.432000160217285,WIFI
a0:8e:78:59:b9:6a,Happy Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2020-03-28 18:08:02,6,-88,39.62729199,-84.15904419,269,6.432000160217285,WIFI
10:bd:18:ab:aa:74,Krumnauer,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 18:08:02,6,-89,39.62729199,-84.15904419,269,6.432000160217285,WIFI
74:3e:2b:2e:78:98,CableWiFi,[ESS],2020-03-28 18:08:02,2,-72,39.62729199,-84.15904419,269,6.432000160217285,WIFI
60:d0:2c:f8:74:28,SpectrumWiFi,[ESS],2020-03-28 18:08:02,4,-77,39.62729199,-84.15904419,269,6.432000160217285,WIFI
74:3e:2b:ee:78:9c,SpectrumWiFi,[ESS],2020-03-28 18:08:02,60,-84,39.62729199,-84.15904419,269,6.432000160217285,WIFI
74:3e:2b:6e:78:9c,TWCWiFi,[ESS],2020-03-28 18:08:02,60,-87,39.62729199,-84.15904419,269,6.432000160217285,WIFI
